Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-II,1679907626,1679907626,512.68,517.25,3000,509.35,517.85,505.8,517.45,1500,509.45,43335000,1500.0,517.5,10500,28057500,14384519100.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907627,1679907627,512.68,517.3,1500,509.35,517.85,505.8,517.45,0,509.45,43335000,1500.0,517.5,6000,28057500,14384519100.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907628,1679907628,512.68,517.35,3000,509.35,517.85,505.8,517.45,0,509.45,43335000,1500.0,517.5,6000,28057500,14384519100.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907631,1679907631,512.68,517.35,3000,509.35,517.85,505.8,517.45,4500,509.45,43335000,1500.0,517.5,6000,28062000,14386826160.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907632,1679907632,512.68,517.35,1500,509.35,517.85,505.8,517.45,0,509.45,43335000,1500.0,517.5,6000,28062000,14386826160.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907633,1679907633,512.68,517.35,1500,509.35,517.85,505.8,517.45,1500,509.45,43542000,1500.0,517.5,6000,28063500,14387595180.0,False,8.1,1.59,16590000,RealtimeResult
NFO,SBIN-II,1679907633,1679907633,512.68,517.35,1500,509.35,517.85,505.8,517.45,0,509.45,43542000,1500.0,517.5,6000,28063500,14387595180.0,False,8.1,1.59,16590000,RealtimeResult
NFO,SBIN-II,1679907634,1679907634,512.68,517.35,3000,509.35,517.85,505.8,517.5,1500,509.45,43542000,1500.0,517.5,4500,28065000,14388364200.0,False,8.15,1.6,16590000,RealtimeResult
NFO,SBIN-II,1679907635,1679907635,512.69,517.35,3000,509.35,517.85,505.8,517.5,6000,509.45,43542000,1500.0,517.5,3000,28071000,14391720990.0,False,8.15,1.6,16590000,RealtimeResult
NFO,SBIN-II,1679907636,1679907636,512.69,517.4,1500,509.35,517.85,505.8,517.5,1500,509.45,43542000,1500.0,517.55,4500,28072500,14392490025.0,False,8.15,1.6,16590000,RealtimeResult
NFO,SBIN-II,1679907637,1679907637,512.69,517.4,1500,509.35,517.85,505.8,517.5,0,509.45,43542000,1500.0,517.5,3000,28072500,14392490025.0,False,8.15,1.6,16590000,RealtimeResult
NFO,SBIN-II,1679907638,1679907638,512.69,517.3,3000,509.35,517.85,505.8,517.4,1500,509.45,43542000,1500.0,517.5,3000,28074000,14393259060.0,False,8.05,1.58,16590000,RealtimeResult
NFO,SBIN-II,1679907640,1679907640,512.69,517.3,4500,509.35,517.85,505.8,517.4,1500,509.45,43542000,1500.0,517.5,3000,28075500,14394028095.0,False,8.05,1.58,16590000,RealtimeResult
NFO,SBIN-II,1679907641,1679907641,512.69,517.3,1500,509.35,517.85,505.8,517.3,1500,509.45,43542000,1500.0,517.5,3000,28077000,14394797130.0,False,7.95,1.56,16590000,RealtimeResult
NFO,SBIN-II,1679907641,1679907641,512.69,517.3,1500,509.35,517.85,505.8,517.3,0,509.45,43542000,1500.0,517.5,3000,28077000,14394797130.0,False,7.95,1.56,16590000,RealtimeResult
NFO,SBIN-II,1679907642,1679907642,512.69,517.4,1500,509.35,517.85,505.8,517.3,1500,509.45,43542000,1500.0,517.5,3000,28078500,14395566165.0,False,7.95,1.56,16590000,RealtimeResult
NFO,SBIN-II,1679907643,1679907643,512.69,517.4,1500,509.35,517.85,505.8,517.55,4500,509.45,43542000,1500.0,517.55,4500,28083000,14397873270.0,False,8.2,1.61,16590000,RealtimeResult
NFO,SBIN-II,1679907644,1679907644,512.69,517.4,1500,509.35,517.85,505.8,517.55,0,509.45,43542000,1500.0,517.55,7500,28083000,14397873270.0,False,8.2,1.61,16590000,RealtimeResult
NFO,SBIN-II,1679907645,1679907645,512.69,517.4,1500,509.35,517.85,505.8,517.55,6000,509.45,43542000,1500.0,517.55,7500,28089000,14400949410.0,False,8.2,1.61,16590000,RealtimeResult
NFO,SBIN-II,1679907647,1679907647,512.69,517.4,1500,509.35,517.85,505.8,517.55,0,509.45,43542000,1500.0,517.5,1500,28089000,14400949410.0,False,8.2,1.61,16590000,RealtimeResult
NFO,SBIN-II,1679907648,1679907648,512.69,517.4,1500,509.35,517.85,505.8,517.55,1500,509.45,43542000,1500.0,517.5,1500,28090500,14401718445.0,False,8.2,1.61,16590000,RealtimeResult
NFO,SBIN-II,1679907648,1679907648,512.69,517.4,1500,509.35,517.85,505.8,517.55,0,509.45,43542000,1500.0,517.5,1500,28090500,14401718445.0,False,8.2,1.61,16590000,RealtimeResult
NFO,SBIN-II,1679907651,1679907652,512.69,517.25,4500,509.35,517.85,505.8,517.4,1500,509.45,43542000,1500.0,517.5,3000,28092000,14402487480.0,False,8.05,1.58,16590000,RealtimeResult
NFO,SBIN-II,1679907652,1679907653,512.69,517.25,4500,509.35,517.85,505.8,517.4,1500,509.45,43542000,1500.0,517.5,3000,28093500,14403256515.0,False,8.05,1.58,16590000,RealtimeResult
NFO,SBIN-II,1679907654,1679907654,512.69,517.25,3000,509.35,517.85,505.8,517.4,0,509.45,43542000,1500.0,517.5,3000,28093500,14403256515.0,False,8.05,1.58,16590000,RealtimeResult
NFO,SBIN-II,1679907655,1679907655,512.69,517.25,4500,509.35,517.85,505.8,517.45,6000,509.45,43542000,1500.0,517.5,4500,28099500,14406332655.0,False,8.1,1.59,16590000,RealtimeResult
NFO,SBIN-II,1679907655,1679907655,512.69,517.25,4500,509.35,517.85,505.8,517.45,0,509.45,43542000,1500.0,517.5,4500,28099500,14406332655.0,False,8.1,1.59,16590000,RealtimeResult
